act_number,tree_adress,Latitude,Longitude,tree_cut_requester,tree_characteristics,number,date,cutting_act,was_cut,date_number,date_UTF,tree_adress_shorten
"№ 3645
 від 20.02.18","м. Кропивницький ДНЗ № 43 «Горобинка» вул. Васнецова, 4",48.51157901273708,32.29638741391844,МЧС,вишня діам. 20-25 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький ДНЗ № 43 «Горобинка» вул. Васнецова, 4"
"№ 3645
 від 20.02.18","м. Кропивницький ДНЗ № 43 «Горобинка» вул. Васнецова, 4",48.51506697257735,32.29425745037713,МЧС,бузок діам. 5-10 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький ДНЗ № 43 «Горобинка» вул. Васнецова, 4"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 4",48.52924350494966,32.26844890179407,КП «Благоустрій» МРМК»,тополя діам. 60-65 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 4"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Доброволського, 6",48.54316472059395,32.275782037046426,КП «Благоустрій» МРМК»,акація діам. 25-30 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Доброволського, 6"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Доброволського, 6",48.54411818026194,32.275948326882364,КП «Благоустрій» МРМК»,тополя діам. 40-+45 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Доброволського, 6"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 8",48.54195117701946,32.27879826016141,КП «Благоустрій» МРМК»,тополя діам. 55-65 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 8"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 8",48.54146741298338,32.26845673638947,КП «Благоустрій» МРМК»,тополя діам. 55-65 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 8"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 8",48.54329969252748,32.265211051034655,КП «Благоустрій» МРМК»,тополя діам. 55-65 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 8"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 8",48.53116938593836,32.26624603488081,КП «Благоустрій» МРМК»,тополя діам. 55-65 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 8"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 8",48.5332831918571,32.27791695499537,КП «Благоустрій» МРМК»,тополя діам. 55-65 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 8"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 9",48.529343222276076,32.27442090262973,КП «Благоустрій» МРМК»,тополя діам. 60-70 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 9"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 9",48.54242262668225,32.26479350914059,КП «Благоустрій» МРМК»,тополя діам. 60-70 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 9"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 9",48.531928434881884,32.27572203722121,КП «Благоустрій» МРМК»,тополя діам. 60-70 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 9"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 9",48.52933452993154,32.27621573654822,КП «Благоустрій» МРМК»,тополя діам. 60-70 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 9"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 9",48.52848296637797,32.274787741229844,КП «Благоустрій» МРМК»,тополя діам. 60-70 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 9"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 9",48.52892138970613,32.27728856452657,КП «Благоустрій» МРМК»,тополя діам. 60-70 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 9"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 13, біля кафе «Ребро»",48.531587003888,32.26198978891997,КП «Благоустрій» МРМК»,тополя діам. 55-60 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 13, біля кафе «Ребро»"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 13, біля кафе «Ребро»",48.54153248138629,32.261726256110684,КП «Благоустрій» МРМК»,тополя діам. 55-60 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 13, біля кафе «Ребро»"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 13, біля кафе «Ребро»",48.540949671193886,32.26602843616848,КП «Благоустрій» МРМК»,тополя діам. 55-60 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 13, біля кафе «Ребро»"
"№ 3646
 від 20.02.18","м. Кропивницький вул. Добровольського, 13, біля кафе «Ребро»",48.54495660791093,32.26233795211289,КП «Благоустрій» МРМК»,тополя діам. 55-60 см,1,№ 818/03-01-06 від 26.03.18,26.03.18,True,№ 818/03-01-06,26.03.18,"м. Кропивницький вул. Добровольського, 13, біля кафе «Ребро»"
